gene	geneName	baseMean	log2FC	stderror	padj
CNAG_07966	NA	59.344	-0.761	0.816	0.5616
CNAG_07967	NA	501.555	-0.574	0.309	0.1764
CNAG_07968	NA	117.445	-0.619	0.517	0.4294
CNAG_07969	NA	10.52	2.273	2.442	0.5623
CNAG_07970	NA	397.197	-0.742	0.355	0.1207
CNAG_07971	NA	160.457	-0.865	0.505	0.2204
CNAG_07972	NA	167.283	0.862	0.502	0.2185
CNAG_07973	NA	87.441	0.567	0.62	0.5717
CNAG_07974	NA	47.783	0.177	0.742	0.9114
CNAG_07975	NA	64.292	-0.885	0.773	0.4552
CNAG_07976	NA	22.004	-0.144	1.389	0.9612
CNAG_07977	NA	344.907	0.568	0.355	0.2584
CNAG_07978	NA	419.951	0.798	0.365	0.1002
CNAG_07979	NA	184.265	-0.431	0.497	0.5965
CNAG_07980	NA	54.22	-0.26	0.722	0.8557
CNAG_07981	NA	4.295	-0.621	2.633	0.9116
CNAG_07982	NA	401.1	0.636	0.33	0.1589
CNAG_07983	NA	17.652	3.769	1.5	0.05181
CNAG_07984	NA	1.405	4.305	4.833	NA
CNAG_07985	NA	589.876	0.134	0.395	0.8668
CNAG_07987	NA	24.913	-0.312	1.163	0.8987
CNAG_07988	NA	376.298	-0.15	0.41	0.8523
CNAG_07989	VEA2	292.583	0.149	0.365	0.8324
CNAG_07990	NA	33.084	0.059	0.942	0.9756
CNAG_07991	NA	45.094	0.627	0.768	0.6243
CNAG_07992	NA	16.372	1.647	1.401	0.4393
CNAG_07993	NA	45.716	0.425	0.862	0.7882
CNAG_07994	NA	254.28	0.514	0.399	0.3876
CNAG_07995	NA	263.583	0.655	0.464	0.3326
CNAG_07996	NA	99.255	-0.78	0.534	0.3124
CNAG_07997	NA	45.789	-0.198	0.753	0.9009
CNAG_07998	NA	206.934	0.842	0.407	0.1242
CNAG_07999	NA	56.714	0.713	0.758	0.5567
CNAG_08000	NA	82.054	1.284	0.602	0.1106
CNAG_08001	NA	29.281	-1.078	0.942	0.4555
CNAG_08002	NA	363.407	0.499	0.34	0.3099
CNAG_08003	NA	214.914	-0.383	0.551	0.6878
CNAG_08004	NA	5.742	6.331	2.673	0.07017
CNAG_08005	NA	34.972	0.991	0.932	0.4952
CNAG_08006	NA	173.311	-0.566	0.449	0.4012
CNAG_08008	NA	126.201	0.875	0.486	0.1932
CNAG_08009	NA	68.274	-1.192	0.79	0.293
CNAG_08010	NA	11.294	0.375	1.745	0.9202
CNAG_08011	NA	13.335	-0.328	1.377	0.9114
CNAG_08012	NA	477.518	0.939	0.305	0.01329
CNAG_08013	NA	443.184	-0.48	0.381	0.4019
CNAG_08014	NA	6.751	-1.561	2.161	0.6727
CNAG_08015	NA	4.187	0.606	3.126	0.9275
CNAG_08016	NA	121.644	2.01	0.496	6.412e-4
CNAG_08017	NA	0	NA	NA	NA
CNAG_08018	NA	394.723	1.347	0.4	0.005854
CNAG_08019	NA	33.635	0.752	0.89	0.6091
CNAG_08020	NA	56.191	0.627	0.759	0.6193
CNAG_08021	NA	44.497	0.263	0.791	0.8698
CNAG_08022	PHO85	372.649	1.163	0.355	0.007763
CNAG_08023	NA	276.105	-0.582	0.543	0.4905
CNAG_08024	NA	142.288	0.263	0.497	0.7712
CNAG_08025	NA	335.78	0.184	0.344	0.7678
CNAG_08026	NA	123.846	2.386	0.55	2.117e-4
CNAG_08027	NA	135.853	0.558	0.555	0.5225
CNAG_08028	NA	119.029	1.019	0.521	0.1502
CNAG_08029	NA	175.842	-0.142	0.45	0.8791
CNAG_10000	NA	1.16	-3.341	4.821	NA
CNAG_10001	NA	8.893	-0.143	2.038	0.9719
CNAG_10002	NA	7.853	-1.2	2.25	0.7688
CNAG_10003	NA	6.044	0.11	1.884	0.9777
CNAG_10004	NA	0.497	-2.128	4.869	NA
CNAG_10005	NA	14.454	-0.599	1.292	0.8045
CNAG_10006	NA	6.531	1.536	2.743	0.756
CNAG_10008	NA	2.022	4.819	4.042	NA
CNAG_10009	NA	6.125	-0.237	2.791	0.9659
CNAG_10010	NA	4.243	-5.206	2.96	0.2057
CNAG_10011	NA	13.501	0.204	1.535	0.9493
CNAG_10012	NA	2.155	-4.232	4.601	NA
CNAG_10013	NA	10.082	-0.15	2.45	0.9765
CNAG_10014	NA	1.852	3.187	4.262	NA
CNAG_10015	NA	8.794	-1.771	1.944	0.5731
CNAG_10016	NA	0	NA	NA	NA
CNAG_10017	NA	7.07	-0.362	2.682	0.9488
CNAG_10018	NA	12.157	-6.727	2.209	0.0143
CNAG_10019	NA	0.995	-3.12	4.827	NA
CNAG_10020	NA	5.127	-5.475	2.784	0.1486
CNAG_10021	NA	16.094	-0.843	1.732	0.7917
CNAG_10022	NA	10.654	-1.122	2.037	0.7598
CNAG_10024	NA	14.18	0.73	1.791	0.832
CNAG_10025	NA	2.089	4.866	4.652	NA
CNAG_10026	NA	10.975	-0.077	2.403	0.9875
CNAG_10027	NA	2.119	0.176	3.97	NA
CNAG_10028	NA	8.282	-2.267	2.101	0.4867
CNAG_10029	NA	21.051	-1.163	1.536	0.6551
CNAG_10030	NA	4.007	-0.458	3.178	0.9456
CNAG_10031	NA	12.076	-0.464	1.849	0.9059
CNAG_10032	NA	0	NA	NA	NA
CNAG_10033	NA	0	NA	NA	NA
CNAG_10034	NA	11.989	0.632	1.933	0.8735
CNAG_10035	NA	1.392	4.279	4.834	NA
CNAG_10036	NA	0	NA	NA	NA
CNAG_10037	NA	5.56	1.657	2.429	0.6953
CNAG_10038	NA	0.995	-3.12	4.827	NA
CNAG_10039	NA	7.847	-6.094	2.435	0.05298
CNAG_10040	NA	1.824	-3.991	4.808	NA
CNAG_10041	NA	1.326	-3.533	4.817	NA
CNAG_10042	NA	9.584	-0.009	2.48	0.9986
CNAG_10043	NA	26.451	-0.125	1.083	0.9575
CNAG_10044	NA	0	NA	NA	NA
CNAG_10045	NA	8.842	1.971	2.532	0.644
CNAG_10046	NA	7.449	-1.382	2.113	0.709
CNAG_10047	NA	18.032	0.174	1.236	0.9467
CNAG_10048	NA	0.681	-2.554	4.847	NA
CNAG_10049	NA	23.163	-0.653	1.739	0.8483
CNAG_10050	NA	11.517	-2.973	1.782	0.2338
CNAG_10051	NA	4.144	-5.175	3.644	0.3296
CNAG_10052	NA	6.097	-2.13	2.801	0.653
CNAG_10053	NA	4.619	-0.428	3.037	0.9468
CNAG_10054	NA	10.589	0.528	1.998	0.9005
CNAG_10055	NA	4.389	-1.079	3.09	0.861
CNAG_10056	NA	16.643	0.522	1.185	0.8166
CNAG_10057	NA	30.148	-0.258	0.926	0.8944
CNAG_10058	NA	38.027	-0.679	0.945	0.6743
CNAG_10059	NA	3.882	-1.817	2.66	0.6949
CNAG_10060	NA	0	NA	NA	NA
CNAG_10061	NA	0	NA	NA	NA
CNAG_10062	NA	8.133	-0.064	2.14	0.9884
CNAG_10063	NA	26.939	-0.527	1.098	0.7958
CNAG_10064	NA	35.674	-1.05	1.342	0.6426
CNAG_10065	NA	1.832	-0.712	4.255	NA
CNAG_10066	NA	16.47	-1.545	1.855	0.6156
CNAG_10067	NA	3.049	-2.126	3.526	NA
CNAG_10068	NA	1.64	0.534	3.798	NA
CNAG_10069	NA	0	NA	NA	NA
CNAG_10070	NA	17.303	-2.027	1.584	0.3918
CNAG_10071	NA	5.634	0.056	2.008	0.9892
CNAG_10072	NA	1.658	-3.854	4.81	NA
CNAG_10073	NA	31.101	0.528	1.109	0.7972
CNAG_10074	NA	29.546	-0.178	1.126	0.9395
CNAG_10075	NA	0.795	1.758	4.881	NA
CNAG_10076	NA	15.599	-3.079	2.018	0.2869
CNAG_10078	NA	6.918	-2.02	2.154	0.5581
CNAG_10079	NA	0	NA	NA	NA
CNAG_10080	NA	15.058	-0.426	1.827	0.9121
CNAG_10081	NA	13.983	-0.726	1.722	0.8264
CNAG_10082	NA	3.365	-1.175	3.397	0.8631
CNAG_10083	NA	15.07	0.088	1.818	0.9814
CNAG_10084	NA	2.731	0.083	3.618	NA
CNAG_10085	NA	7.834	-1.063	2.608	0.832
CNAG_10086	NA	0	NA	NA	NA
CNAG_10087	NA	0.829	-2.859	4.836	NA
CNAG_10088	NA	9.475	-0.159	1.69	0.9635
CNAG_10089	NA	6.074	1.398	2.317	0.7352
CNAG_10090	NA	9.006	-1.339	1.954	0.6935
CNAG_10091	NA	20.377	1.188	1.116	0.4945
CNAG_10092	NA	14.195	1.599	1.362	0.4401
CNAG_10093	NA	16.884	-1.888	1.301	0.3159
CNAG_10094	NA	19.569	-1.256	1.419	0.587
CNAG_10095	NA	0	NA	NA	NA
CNAG_10096	NA	7.704	-4.506	2.543	0.2016
CNAG_10097	NA	4.997	-1.4	2.538	0.7598
CNAG_10098	NA	14.502	-2.428	1.543	0.2693
CNAG_10099	NA	2.818	-4.618	4.164	NA
CNAG_10100	NA	3.432	-4.896	3.207	0.2866
CNAG_10101	NA	0.166	-0.691	4.986	NA
CNAG_10102	NA	2.652	-4.531	4.256	NA
CNAG_10103	NA	10.961	-0.526	1.473	0.8577
CNAG_10104	NA	7.079	-0.946	2.702	0.8605
CNAG_10105	NA	2.775	-4.596	3.542	NA
CNAG_10106	NA	5.95	-2.366	2.546	0.5628
CNAG_10107	NA	13.606	-0.848	1.66	0.779
CNAG_10108	NA	0	NA	NA	NA
CNAG_10109	NA	3.68	-2.131	3.32	0.7166
CNAG_10110	NA	6.125	-0.237	2.791	0.9659
CNAG_10111	NA	7.167	-1.391	2.352	0.7408
CNAG_10112	NA	19.01	-2.876	1.78	0.2534
CNAG_10113	NA	1.03	-0.998	4.829	NA
CNAG_10114	NA	3.279	-0.932	3.403	0.8964
CNAG_10115	NA	2.272	-4.299	4.535	NA
CNAG_10116	NA	7.957	-1.092	2.21	0.788
CNAG_10117	NA	12.987	0.151	1.862	0.9672
CNAG_10118	NA	0	NA	NA	NA
CNAG_10119	NA	24.387	-0.694	1.097	0.7215
CNAG_10120	NA	2.044	-4.147	4.72	NA
CNAG_10121	NA	15.598	-0.035	1.367	0.9904
CNAG_10122	NA	1.506	0.344	4.529	NA
CNAG_10123	NA	0.332	-1.55	4.91	NA
CNAG_10124	NA	8.685	-3.814	2.599	0.3099
CNAG_10125	NA	55.078	-0.734	0.889	0.6193
CNAG_10126	NA	10.211	0.452	2.439	0.9303
CNAG_10127	NA	1.492	-3.702	4.813	NA
CNAG_10128	NA	1.658	-3.854	4.81	NA
CNAG_10129	NA	5.997	0.816	2.317	0.8596
CNAG_10130	NA	36.325	0.772	0.96	0.6319
CNAG_10131	NA	6.112	-1.353	2.475	0.7619
CNAG_10132	NA	21.437	-0.185	1.236	0.9426
CNAG_10133	NA	5.035	-1.772	2.392	0.6639
CNAG_10134	NA	0.281	2.088	4.99	NA
CNAG_10135	NA	0	NA	NA	NA
CNAG_10137	NA	0	NA	NA	NA
CNAG_10138	NA	0	NA	NA	NA
CNAG_10139	NA	29.825	-1.299	1.081	0.4272
CNAG_10140	NA	6.075	0.051	2.796	0.9933
CNAG_10141	NA	18.557	-3.045	1.608	0.1668
CNAG_10142	NA	0.497	-2.128	4.869	NA
CNAG_10143	NA	0	NA	NA	NA
CNAG_10144	NA	0	NA	NA	NA
CNAG_10145	NA	4.807	-5.389	3.474	0.2774
CNAG_10146	NA	5.57	6.282	3.305	0.1653
CNAG_10147	NA	13.053	0.766	1.828	0.8274
CNAG_10500	NA	524972.439	0.734	0.272	0.03427
CNAG_10501	NA	7698.584	0.587	0.262	0.09115
CNAG_10502	NA	62269.789	0.803	0.294	0.03127
CNAG_10503	NA	1737.206	0.855	0.461	0.1782
CNAG_12000	NA	112.586	0.936	0.503	0.1763
CNAG_12001	NA	16.138	-0.595	1.325	0.813
CNAG_12002	NA	13.412	0.45	1.442	0.8806
CNAG_12003	NA	27.19	-0.855	1.296	0.7066
CNAG_12004	NA	12.426	0.983	1.627	0.7351
CNAG_12005	NA	21.019	0.529	1.167	0.8106
CNAG_12006	NA	0	NA	NA	NA
CNAG_12007	NA	9.693	7.081	2.343	0.01514
CNAG_12008	NA	0	NA	NA	NA
CNAG_12009	NA	12.612	0.269	1.415	0.9286
CNAG_12010	NA	0.332	-1.55	4.91	NA
CNAG_12011	NA	17.498	-0.945	1.207	0.6425
CNAG_12012	NA	1.686	4.567	4.825	NA
CNAG_12013	NA	227.499	2.422	0.415	1.987e-7
CNAG_12014	NA	0.681	-2.554	4.847	NA
CNAG_12015	NA	23.855	1.042	1.068	0.5392
CNAG_12016	NA	19.944	-1.851	1.327	0.3398
CNAG_12017	NA	5.57	6.282	3.305	0.1653
CNAG_12018	NA	55.519	-0.024	0.717	0.9872
CNAG_12019	NA	218.252	1.033	0.488	0.1146
CNAG_12020	NA	5.991	-0.394	2.426	0.9374
CNAG_12021	NA	3.614	1.722	3.294	0.7743
CNAG_12022	NA	228.568	-0.513	0.409	0.4045
CNAG_12023	NA	2.449	5.101	3.663	NA
CNAG_12025	NA	38.997	0.913	0.841	0.4837
CNAG_12026	NA	6.766	-5.879	2.511	0.07453
CNAG_12027	NA	5.144	-1.384	2.526	0.7613
CNAG_12028	NA	4.491	0.983	2.609	0.8476
CNAG_12029	NA	5.469	-0.106	2.48	0.9836
CNAG_12030	NA	10.721	2.746	1.545	0.1999
CNAG_12031	NA	0	NA	NA	NA
CNAG_12032	NA	69.166	1.099	0.711	0.2791
CNAG_12033	NA	3.143	-4.771	3.305	0.319
CNAG_12034	NA	0.575	0.634	4.954	NA
CNAG_12035	NA	6.181	2.185	2.299	0.5513
CNAG_12036	NA	0	NA	NA	NA
CNAG_12037	NA	71.362	-0.625	0.672	0.5623
CNAG_12038	NA	2.832	-1.229	3.589	NA
CNAG_12039	NA	37.43	4.596	1.003	7.882e-5
CNAG_12040	NA	1.343	-1.565	4.809	NA
CNAG_12041	NA	9.531	-3.312	1.888	0.2071
CNAG_12042	NA	6.288	1.316	2.295	0.7496
CNAG_12043	NA	5.774	-1.234	2.304	0.7678
CNAG_12044	NA	642.057	1.107	0.431	0.0457
CNAG_12045	NA	9.447	1.11	2.476	0.813
CNAG_12046	NA	26.323	-0.132	0.973	0.9486
CNAG_12047	NA	15.183	-2.294	1.618	0.3304
CNAG_12048	NA	10.525	5.776	2.09	0.02919
CNAG_12049	NA	16.503	1.813	1.498	0.424
CNAG_12050	NA	21.403	-0.075	1.635	0.9829
CNAG_12051	NA	3.545	2.808	3.341	0.6115
CNAG_12052	NA	12.685	0.383	1.482	0.9036
CNAG_12053	NA	5.5	-0.258	2.434	0.9606
CNAG_12054	NA	15.34	-0.448	1.316	0.8664
CNAG_12055	NA	12.331	0.179	1.581	0.9581
CNAG_12056	NA	272.858	0.598	0.366	0.2458
CNAG_12057	NA	174.639	1.782	0.434	5.213e-4
CNAG_12058	NA	44.78	2.02	0.77	0.04044
CNAG_12059	NA	80.817	0.298	0.638	0.803
CNAG_12060	NA	112.633	1.816	0.66	0.03008
CNAG_12061	NA	0	NA	NA	NA
CNAG_12062	NA	2.235	-4.281	3.781	NA
CNAG_12063	NA	29.089	0.434	0.912	0.797
CNAG_12064	NA	106.752	2.205	0.59	0.001843
CNAG_12065	NA	52.902	0.588	0.909	0.7144
CNAG_12066	NA	7.8	-3.409	2.186	0.2747
CNAG_12067	NA	21.527	-0.751	1.226	0.7299
CNAG_12068	NA	0	NA	NA	NA
CNAG_12069	NA	62.465	0.84	0.678	0.4102
CNAG_12070	NA	1.62	2.675	4.503	NA
CNAG_12071	NA	8.389	-3.111	2.006	0.2774
CNAG_12072	NA	14.567	1.584	1.447	0.4795
CNAG_12073	NA	9.364	0.722	1.598	0.8117
CNAG_12074	NA	9.844	-2.074	1.638	0.3992
CNAG_12075	NA	23.35	-2.48	1.163	0.1112
CNAG_12076	NA	8.318	2.837	2.056	0.3461
CNAG_12077	NA	0.348	2.244	4.98	NA
CNAG_12078	NA	104.475	2.179	0.558	0.001051
CNAG_12079	NA	138.341	0.915	0.478	0.1624
CNAG_12080	NA	41.852	1.122	0.806	0.341
CNAG_12081	NA	1.967	4.789	4.745	NA
CNAG_12082	NA	21.717	1.252	1.146	0.4806
CNAG_12083	NA	40.464	0.713	0.838	0.6065
CNAG_12084	NA	0	NA	NA	NA
CNAG_12085	NA	8.248	-0.731	2.145	0.8664
CNAG_12086	NA	28.521	0.903	1.012	0.5837
CNAG_12087	NA	6738.096	0.344	0.23	0.3007
CNAG_12088	NA	5.98	0.48	2.857	0.9351
CNAG_12089	NA	7.006	-1.09	2.342	0.8036
CNAG_12090	NA	0	NA	NA	NA
CNAG_12091	NA	30.355	1.525	1.492	0.5154
CNAG_12092	NA	76.185	0.22	0.651	0.8678
CNAG_12093	NA	279.61	-0.668	0.395	0.2261
CNAG_12094	NA	7410.564	0.672	0.273	0.05795
CNAG_12095	NA	9.097	0.337	1.664	0.9251
CNAG_12096	NA	0	NA	NA	NA
CNAG_12097	NA	32.982	-3.545	1.207	0.01881
CNAG_12098	NA	1.578	1.336	4.475	NA
CNAG_12099	NA	12.747	0.802	1.341	0.7373
CNAG_12100	NA	28.755	0.576	0.999	0.7479
CNAG_12101	NA	3.415	0.635	3.363	0.9291
CNAG_12102	NA	21.294	1.254	1.124	0.4696
CNAG_12103	NA	24.414	1.911	1.444	0.3707
CNAG_12104	NA	0	NA	NA	NA
CNAG_12105	NA	47.857	0.75	0.744	0.5212
CNAG_12106	NA	0	NA	NA	NA
CNAG_12107	NA	117.567	-0.239	0.563	0.8248
CNAG_12108	NA	41.324	0.139	0.78	0.9325
CNAG_12109	NA	3.829	5.741	3.729	0.2816
CNAG_12110	NA	2.911	1.747	3.53	NA
CNAG_12111	NA	1.524	0.332	4.533	NA
CNAG_12112	NA	0	NA	NA	NA
CNAG_12113	NA	10.768	-1.686	1.858	0.575
CNAG_12114	NA	3.623	-1.13	3.322	0.8664
CNAG_12115	NA	10.674	1.238	2.078	0.7389
CNAG_12116	NA	193.493	1.512	0.433	0.004073
CNAG_12117	NA	66.335	-0.06	0.718	0.9664
CNAG_12118	NA	20.334	-0.871	1.192	0.6683
CNAG_12119	NA	19.136	-1.055	1.125	0.5582
CNAG_12120	NA	1.326	-3.533	4.817	NA
CNAG_12122	NA	36.844	-0.251	0.891	0.8927
CNAG_12123	NA	0	NA	NA	NA
CNAG_12124	NA	7.22	-5.972	2.456	0.06137
CNAG_12125	NA	7.223	1.536	1.751	0.5918
CNAG_12126	NA	3.41	3.157	2.822	0.4679
CNAG_12127	NA	0	NA	NA	NA
CNAG_12128	NA	0	NA	NA	NA
CNAG_12129	NA	25.475	0.563	0.993	0.7528
CNAG_12130	NA	13.197	2.469	1.885	0.3766
CNAG_12131	NA	21.129	2.971	1.195	0.05477
CNAG_12132	NA	36.071	2.172	0.846	0.04569
CNAG_12133	NA	0.281	2.088	4.99	NA
CNAG_12134	NA	42.327	0.345	0.836	0.8299
CNAG_12135	NA	18.955	-0.195	1.411	0.9478
CNAG_12136	NA	2.188	-0.653	3.322	NA
CNAG_12137	NA	6.697	-1.883	2.165	0.596
CNAG_12138	NA	14.374	-0.06	1.789	0.9871
CNAG_12139	NA	25.346	0.313	1.029	0.8835
CNAG_12140	NA	21.206	0.066	1.149	0.978
CNAG_12141	NA	27.72	-1.469	1.42	0.5097
CNAG_12142	NA	47.369	0.656	0.853	0.6488
CNAG_12143	NA	0	NA	NA	NA
CNAG_12144	NA	1.492	-3.702	4.813	NA
CNAG_12145	NA	0	NA	NA	NA
CNAG_12146	NA	13.704	0.559	1.305	0.8232
CNAG_12147	NA	18.227	-0.574	1.853	0.8808
CNAG_12148	NA	6.526	-0.751	2.794	0.898
CNAG_12149	NA	2.726	-4.562	4.241	NA
CNAG_12150	NA	18.007	0.13	1.184	0.959
CNAG_12151	NA	2.529	5.151	4.306	NA
CNAG_12152	NA	13.604	-0.749	1.384	0.7646
CNAG_12153	NA	0	NA	NA	NA
CNAG_12154	NA	33.737	2.932	0.908	0.008759
CNAG_12155	NA	0	NA	NA	NA
CNAG_12156	NA	1.817	-3.976	4.808	NA
CNAG_12157	NA	2.37	5.048	3.816	NA
CNAG_12158	NA	16.261	-0.23	1.488	0.9404
CNAG_12159	NA	6.455	2.424	2.191	0.4742
CNAG_12160	NA	8.351	0.333	1.767	0.9291
CNAG_12161	NA	12.642	2.51	1.519	0.2396
CNAG_12162	NA	0	NA	NA	NA
CNAG_12163	NA	3.143	-0.289	2.886	0.9618
CNAG_12164	NA	19.517	1.022	1.237	0.6195
CNAG_12165	NA	0	NA	NA	NA
CNAG_12166	NA	0.562	2.992	4.904	NA
CNAG_12167	NA	74.926	-0.4	0.606	0.7066
CNAG_12168	NA	24.724	0.218	1.101	0.9271
CNAG_12169	NA	0	NA	NA	NA
CNAG_12170	NA	0	NA	NA	NA
CNAG_12171	NA	4.922	-3.816	2.603	0.3105
CNAG_12172	NA	0.348	2.244	4.98	NA
CNAG_12173	NA	21.609	1.082	1.09	0.5297
CNAG_12174	NA	22.599	-1.79	1.153	0.2769
CNAG_12175	NA	57.031	1.305	0.749	0.2105
CNAG_12176	NA	8.834	2.205	1.731	0.3948
CNAG_12177	NA	0.562	2.992	4.904	NA
CNAG_12178	NA	6.55	1.751	2.715	0.715
CNAG_12179	NA	29.708	-0.967	1.034	0.5591
CNAG_12180	NA	30.451	-0.558	1.164	0.7959
CNAG_12181	NA	9.733	-0.909	2.189	0.829
CNAG_12182	NA	12.833	0.764	1.377	0.7582
CNAG_12183	NA	43.826	2.104	0.842	0.05359
CNAG_12184	NA	1.946	-4.084	4.033	NA
CNAG_12185	NA	44.306	1.494	0.827	0.1916
CNAG_12186	NA	0	NA	NA	NA
CNAG_12187	NA	397.518	1.469	0.354	4.562e-4
CNAG_12188	NA	1.817	-3.976	4.808	NA
CNAG_12189	NA	0.454	-1.963	4.879	NA
CNAG_12190	NA	2.769	-4.585	3.531	NA
CNAG_12191	NA	0.829	-2.859	4.836	NA
CNAG_12192	NA	63.443	0.646	0.664	0.5408
CNAG_12193	NA	0.562	2.992	4.904	NA
CNAG_12194	NA	24.815	3.478	1.124	0.01258
CNAG_12195	NA	20.31	2.083	1.247	0.2331
CNAG_12196	NA	7.201	6.656	2.468	0.03405
CNAG_12197	NA	53.944	1.045	0.703	0.3019
CNAG_12198	NA	20.766	0.936	1.204	0.644
CNAG_12199	NA	12.61	0.463	1.438	0.8757
CNAG_12200	NA	20.348	-2.275	1.312	0.2131
CNAG_12201	NA	18.525	2.892	1.517	0.1639
CNAG_12202	NA	2.487	-4.438	4.359	NA
CNAG_12203	NA	14.788	0.493	1.385	0.858
CNAG_12204	NA	4.604	0.173	2.564	0.9735
CNAG_12205	NA	6.576	-5.835	2.541	0.08182
CNAG_12206	NA	1.392	4.279	4.834	NA
CNAG_12207	NA	0.562	2.992	4.904	NA
CNAG_12208	NA	14.184	-0.622	1.299	0.7961
CNAG_12209	NA	11.299	7.303	2.233	0.007832
CNAG_12210	NA	4.207	1.551	2.774	0.7564
CNAG_12211	NA	0	NA	NA	NA
CNAG_12212	NA	176.408	-0.298	0.526	0.7527
CNAG_12213	NA	6.008	-0.216	2.394	0.9639
CNAG_12214	NA	6.411	0.188	2.289	0.9671
CNAG_12215	NA	54.445	0.83	0.754	0.477
CNAG_12216	NA	890.909	0.349	0.319	0.4806
CNAG_12217	NA	380.182	1.023	0.351	0.02016
CNAG_12218	NA	13.303	2.096	1.772	0.436
CNAG_12219	NA	40.41	0.921	0.836	0.4762
CNAG_12220	NA	5.006	-0.608	2.434	0.9068
CNAG_12222	NA	46.963	-2.288	0.799	0.02273
CNAG_12223	NA	1582.401	0.589	0.286	0.1271
CNAG_12224	NA	17.924	2.304	1.206	0.1628
CNAG_12225	NA	2.335	-0.817	3.842	NA
CNAG_12226	NA	16.75	1.738	1.232	0.3329
CNAG_12227	NA	1.606	4.49	4.356	NA
CNAG_12228	NA	4.563	6.003	3.062	0.1495
CNAG_12229	NA	15.537	0.802	1.33	0.7353
CNAG_12230	NA	5.48	4.82	2.506	0.1592
CNAG_12231	NA	41.563	-0.337	0.793	0.8243
CNAG_12232	NA	36.884	0.344	0.819	0.827
CNAG_12233	NA	9.471	1.16	2.054	0.7531
CNAG_12234	NA	2.248	4.981	4.504	NA
CNAG_12235	NA	17.966	-0.241	1.238	0.9275
CNAG_12236	NA	0.348	2.244	4.98	NA
CNAG_12237	NA	13.266	0.29	1.847	0.9395
CNAG_12238	NA	158.943	-0.085	0.517	0.9366
CNAG_12239	NA	0.909	-2.972	4.832	NA
CNAG_12240	NA	37.539	2.49	0.885	0.0258
CNAG_12241	NA	0.332	-1.55	4.91	NA
CNAG_12242	NA	9.607	0.036	2.03	0.9934
CNAG_12243	NA	21.475	1.33	1.701	0.6426
CNAG_12244	NA	14.796	0.371	1.271	0.8899
CNAG_12245	NA	9.685	2.083	1.571	0.3696
CNAG_12246	NA	2.962	0.488	3.071	NA
CNAG_12247	NA	0	NA	NA	NA
CNAG_12248	NA	180.174	2.492	0.444	6.272e-7
CNAG_12249	NA	180.047	1.442	0.469	0.01329
CNAG_12250	NA	433.238	0.247	0.365	0.6969
CNAG_12251	NA	0.724	-2.659	4.843	NA
CNAG_12252	NA	3.248	-0.674	2.955	0.9145
CNAG_12253	NA	34.025	-0.651	0.967	0.6992
CNAG_12254	NA	3.611	-1.325	2.756	0.7957
CNAG_12255	NA	4.684	0.23	3.02	0.9695
CNAG_12256	NA	38711.396	0.487	0.268	0.1896
CNAG_12257	NA	38.355	0.723	0.93	0.644
CNAG_12258	NA	79.934	-0.685	0.615	0.4703
CNAG_12259	NA	23.496	3.26	1.124	0.02069
CNAG_12260	NA	8768.211	0.372	0.278	0.365
CNAG_12261	NA	1.151	0.621	4.761	NA
CNAG_12262	NA	29.949	0.644	1.235	0.775
CNAG_12263	NA	8.154	-2.541	2.322	0.4796
CNAG_12264	NA	0.696	3.273	4.883	NA
CNAG_12265	NA	24857.095	0.422	0.304	0.3426
CNAG_12266	NA	8027.929	0.206	0.281	0.6677
CNAG_12267	NA	25.535	0.582	1.011	0.7479
CNAG_12268	NA	6.288	0.222	2.264	0.963
CNAG_12269	NA	116.911	1.488	0.516	0.02166
CNAG_12270	NA	19.145	-1.696	1.185	0.3242
CNAG_12271	NA	9.23	0.533	1.625	0.8727
CNAG_12272	NA	7.581	0.847	2.224	0.8458
CNAG_12273	NA	10.168	0.996	2.097	0.7978
CNAG_12274	NA	96.27	-0.539	0.579	0.5625
CNAG_12275	NA	3.1	-4.749	3.35	0.3304
CNAG_12276	NA	0	NA	NA	NA
CNAG_12277	NA	0.454	-1.963	4.879	NA
CNAG_12278	NA	7.691	-0.013	2.674	0.9982
CNAG_12279	NA	2.695	3.769	3.744	NA
CNAG_12280	NA	11.188	-0.575	1.457	0.8393
CNAG_12281	NA	4.148	-0.53	2.593	0.9244
CNAG_12282	NA	3.481	5.603	3.853	0.3147
CNAG_12283	NA	12.843	0.877	1.93	0.8103
CNAG_12284	NA	7.123	0.737	2.192	0.8688
CNAG_12285	NA	55.605	1.46	0.727	0.1381
CNAG_12286	NA	94.987	1.131	0.588	0.159
CNAG_12287	NA	5.628	-4.028	2.54	0.2647
CNAG_12288	NA	32.75	3.075	0.932	0.007264
CNAG_12289	NA	9.503	1.749	1.941	0.579
CNAG_12290	NA	3.719	-3.362	2.843	0.4361
CNAG_12291	NA	4.36	0.2	2.734	0.9707
CNAG_12292	NA	23.808	2.113	1.069	0.1458
CNAG_12293	NA	134.847	0.423	0.525	0.6312
CNAG_12294	NA	104.728	0.703	0.599	0.4401
CNAG_12295	NA	4.401	0.625	2.176	0.8909
CNAG_12296	NA	4.335	2.056	2.607	0.6393
CNAG_12297	NA	41.315	0.747	0.81	0.5665
CNAG_12298	NA	71.247	1.159	0.775	0.2987
CNAG_12299	NA	5.656	0.471	2.066	0.9145
