gene	geneName	baseMean	log2FC	stderror	padj
CNAG_07554	CAP10	1372.059	-0.875	0.262	0.01028
CNAG_07555	NA	84.364	1.077	0.65	0.305
CNAG_07556	NA	63.797	-0.506	0.819	0.7763
CNAG_07557	NA	195.205	2.904	0.62	1.032e-4
CNAG_07558	NA	526.018	3.551	0.407	1.268e-15
CNAG_07559	NA	93.804	3.613	2.731	0.4483
CNAG_07560	NA	196.666	0.852	0.443	0.2122
CNAG_07561	NA	1390.507	1.621	0.269	1.705e-7
CNAG_07562	NA	757.267	-0.519	0.33	0.3372
CNAG_07563	NA	127.31	-0.054	0.573	0.9712
CNAG_07564	NA	151.657	-0.394	0.503	0.6973
CNAG_07565	TAF9	83.768	0.245	0.647	0.8726
CNAG_07566	NA	294.347	0.291	0.435	0.7495
CNAG_07567	NA	532.431	-0.643	0.325	0.194
CNAG_07570	NA	276.925	0.908	0.473	0.2128
CNAG_07571	NA	364.213	1.087	0.428	0.0708
CNAG_07572	ELP3	565.498	-0.484	0.334	0.3925
CNAG_07573	NA	137.176	0.934	0.55	0.2881
CNAG_07574	NA	19.648	-1.62	1.524	0.5722
CNAG_07575	NA	17.788	-4.048	1.741	0.1083
CNAG_07576	NA	131.448	-0.888	0.539	0.3065
CNAG_07578	NA	19.448	-0.356	1.59	0.927
CNAG_07579	NA	64.156	-1.151	0.732	0.3389
CNAG_07580	LPI7	292.535	0.194	0.392	0.8295
CNAG_07582	NA	94.657	0.534	0.628	0.6705
CNAG_07583	NA	186.211	-0.046	0.524	0.9733
CNAG_07584	NA	10.352	-1.427	1.766	NA
CNAG_07585	NA	0	NA	NA	NA
CNAG_07586	NA	0	NA	NA	NA
CNAG_07587	NA	5.547	-0.248	2.59	NA
CNAG_07588	NA	4.556	1.434	3.125	NA
CNAG_07589	NA	0	NA	NA	NA
CNAG_07590	NA	141.11	0.396	0.541	0.7207
CNAG_07591	NA	77.655	0.162	0.74	0.9285
CNAG_07592	NA	0	NA	NA	NA
CNAG_07593	YAP4	210.38	-0.075	0.444	0.9439
CNAG_07594	NA	142.408	0.458	0.516	0.6523
CNAG_07595	NA	140.096	0.546	0.524	0.5814
CNAG_07596	NA	191.034	2.154	0.634	0.008588
CNAG_07597	NA	41.625	-0.787	1.266	0.7744
CNAG_07598	NA	1256.931	-0.37	0.265	0.4135
CNAG_07599	NA	376.287	-0.325	0.376	0.6626
CNAG_07600	NA	33.008	1.591	1.018	0.3427
CNAG_07601	NA	141.716	-0.359	0.52	0.7416
CNAG_07604	FRE5	79.053	-1.064	0.815	0.4564
CNAG_07605	NA	386.947	-1.045	0.381	0.04629
CNAG_07607	NA	73.956	1.721	0.705	0.08676
CNAG_07608	NA	133.634	0.049	0.558	0.9733
CNAG_07609	NA	565.551	-0.578	0.363	0.3298
CNAG_07610	NA	0	NA	NA	NA
CNAG_07612	NA	16.171	-0.052	1.361	0.9873
CNAG_07613	NA	0	NA	NA	NA
CNAG_07619	NA	121.414	1.716	0.577	0.02666
CNAG_07620	NA	0	NA	NA	NA
CNAG_07621	NA	0.155	-0.472	4.987	NA
CNAG_07622	NA	158.949	0.542	0.483	0.5446
CNAG_07625	NA	967.818	0.111	0.277	0.8619
CNAG_07626	NA	69.763	1.38	0.748	0.2374
CNAG_07627	NA	1368.784	-0.895	0.293	0.02165
CNAG_07628	NA	3226.609	-0.259	0.264	0.6107
CNAG_07629	EPP1	211.807	1.097	0.477	0.1136
CNAG_07630	NA	671.242	-0.887	0.334	0.05572
CNAG_07631	NA	1166.997	0.124	0.281	0.8469
CNAG_07633	NA	90.674	0.439	0.745	0.7877
CNAG_07634	NA	749.615	0.972	0.312	0.01864
CNAG_07635	NA	437.903	-1	0.402	0.07905
CNAG_07636	CSR2	389.453	0.047	0.361	0.9588
CNAG_07637	NA	492.163	0.005	0.343	0.9953
CNAG_07638	NA	762.227	-0.505	0.318	0.3329
CNAG_07639	NA	373.156	0.123	0.409	0.9013
CNAG_07640	NA	125.718	1.083	0.572	0.2222
CNAG_07641	NA	30.615	1.553	1.172	0.4475
CNAG_07642	NA	31.089	0.311	1.074	0.9046
CNAG_07643	NA	16.976	1.347	1.753	0.7028
CNAG_07645	NA	27.264	1.931	1.09	0.2621
CNAG_07646	NA	50.583	0.585	0.861	0.7467
CNAG_07647	NA	249.685	2.238	0.433	1.107e-5
CNAG_07648	NA	4.729	1.217	2.608	NA
CNAG_07649	NA	621.061	-0.292	0.33	0.6548
CNAG_07650	NA	17	0.107	1.59	0.9814
CNAG_07651	NA	124.144	-0.282	0.6	0.8389
CNAG_07652	NA	0	NA	NA	NA
CNAG_07653	NA	0	NA	NA	NA
CNAG_07654	NA	0	NA	NA	NA
CNAG_07655	NA	0	NA	NA	NA
CNAG_07657	NA	1167.037	-0.78	0.286	0.04747
CNAG_07659	NA	922.358	0.483	0.282	0.283
CNAG_07660	NA	1156.901	-0.086	0.264	0.8919
CNAG_07661	NA	108.99	0.038	0.591	0.982
CNAG_07662	NA	0.155	-0.472	4.987	NA
CNAG_07663	NA	8.266	-0.848	1.945	NA
CNAG_07664	NA	492.86	0.506	0.446	0.5389
CNAG_07665	NA	1627.576	0.618	0.313	0.1956
CNAG_07666	NA	7.754	-0.951	1.946	NA
CNAG_07667	SAT4	1079.251	-0.629	0.263	0.09629
CNAG_07668	NA	314.242	-0.695	0.387	0.2541
CNAG_07669	NA	607.193	0.256	0.312	0.6844
CNAG_07670	NA	40.439	1.28	0.954	0.4381
CNAG_07671	NA	19.868	-0.153	1.586	0.9706
CNAG_07672	NA	1309.568	-0.48	0.255	0.2267
CNAG_07673	NA	4.673	-3.851	2.87	NA
CNAG_07674	NA	48.469	0.86	0.873	0.6083
CNAG_07675	NA	1517.594	-0.372	0.254	0.3884
CNAG_07676	NA	7094.605	-1.188	0.214	1.871e-6
CNAG_07677	NA	33.137	0.952	1.018	0.631
CNAG_07678	NA	25.168	-0.422	1.491	0.907
CNAG_07679	DST1	296.868	-0.065	0.401	0.9471
CNAG_07680	HAP5	151.034	-0.399	0.519	0.7027
CNAG_07681	NA	111.162	-1.112	0.57	0.2039
CNAG_07682	NA	520.336	-0.213	0.321	0.7527
CNAG_07683	NA	145	0.262	0.523	0.8271
CNAG_07685	NA	65.104	0.952	0.856	0.5488
CNAG_07686	NA	463.5	-0.263	0.346	0.7065
CNAG_07687	NA	12.954	-0.478	1.527	NA
CNAG_07688	NA	121.254	0.847	0.544	0.3453
CNAG_07689	NA	624.53	0.085	0.308	0.9094
CNAG_07690	NA	267.828	-0.046	0.435	0.9675
CNAG_07691	NA	5.454	1.785	2.946	NA
CNAG_07692	YND1	440.605	0.608	0.341	0.259
CNAG_07693	NA	7.173	0.997	2.101	NA
CNAG_07694	NA	252.395	-0.104	0.403	0.9161
CNAG_07695	NA	247.384	0.954	0.495	0.2105
CNAG_07697	NA	9.935	-1.545	2.038	NA
CNAG_07698	NA	5.232	-4.021	3.184	NA
CNAG_07699	NA	878.704	-0.32	0.328	0.6134
CNAG_07700	NA	6.512	-5.708	2.779	NA
CNAG_07701	CTR1	589.931	-0.256	0.327	0.6984
CNAG_07702	NA	99.33	-0.661	0.66	0.602
CNAG_07703	NA	34.884	2.016	1.016	0.1924
CNAG_07704	NA	7.711	0.133	2.225	NA
CNAG_07705	NA	1.394	-3.492	4.813	NA
CNAG_07706	NA	167.909	-0.364	0.593	0.7776
CNAG_07707	NA	2.714	-4.444	4.365	NA
CNAG_07711	NA	0.835	-2.738	4.832	NA
CNAG_07712	NA	117.655	0.349	0.58	0.7817
CNAG_07715	NA	148.439	-0.237	0.521	0.8439
CNAG_07717	NA	1729.908	0.322	0.269	0.5087
CNAG_07718	CIN1	1118.814	1.872	0.289	1.268e-8
CNAG_07719	NA	209.244	0.777	0.447	0.2746
CNAG_07720	NA	511.704	1.055	0.363	0.0317
CNAG_07724	CUF1	879.648	0.202	0.308	0.7556
CNAG_07725	NA	0	NA	NA	NA
CNAG_07727	NA	10.381	1.289	1.7	NA
CNAG_07728	NA	6.239	-0.823	2.811	NA
CNAG_07729	NA	31.207	-0.703	1.075	0.7573
CNAG_07730	NA	5.847	0.886	2.882	NA
CNAG_07731	NA	12.019	1.6	1.919	NA
CNAG_07732	NA	94.462	0.03	0.636	0.9863
CNAG_07733	NA	3.623	-4.867	3.418	NA
CNAG_07735	NA	897.199	-0.921	0.292	0.01644
CNAG_07736	NA	229.022	-3.25	0.604	3.973e-6
CNAG_07737	NA	3.636	-0.38	3.442	NA
CNAG_07738	NA	0	NA	NA	NA
CNAG_07739	NA	548.132	-1.428	0.378	0.002723
CNAG_07740	HAD2	393.422	0.23	0.345	0.7515
CNAG_07741	NA	167.564	1.366	0.538	0.07137
CNAG_07743	NA	39.479	0.442	0.924	0.8356
CNAG_07744	PIK1	306.479	0.056	0.412	0.9572
CNAG_07745	MPD1	208.119	1.819	0.624	0.03103
CNAG_07746	NA	2995.629	-0.833	0.259	0.01445
CNAG_07747	NA	83.429	0.733	0.699	0.5788
CNAG_07748	NA	95.383	-1.074	0.625	0.2807
CNAG_07749	NA	89.442	-0.631	0.65	0.6152
CNAG_07751	NA	277.079	-0.85	0.413	0.1713
CNAG_07752	GLF	252.195	-1.093	0.465	0.1034
CNAG_07753	NA	0	NA	NA	NA
CNAG_07754	NA	0	NA	NA	NA
CNAG_07755	NA	36.453	1.209	1.012	0.5102
CNAG_07756	NA	65.769	-1.368	0.954	0.3984
CNAG_07757	NA	265.669	0.067	0.401	0.9442
CNAG_07758	NA	151.177	-0.423	0.537	0.696
CNAG_07759	NA	0.465	-1.917	4.868	NA
CNAG_07760	NA	2.199	3.348	4.28	NA
CNAG_07762	NA	4.822	0.317	3.07	NA
CNAG_07763	NA	50.899	5.313	0.975	2.816e-6
CNAG_07765	NA	21.989	0.962	1.294	0.7159
CNAG_07766	NA	164.718	-0.403	0.509	0.6943
CNAG_07767	NA	11.328	-0.834	1.943	NA
CNAG_07768	NA	4.864	-1.688	3.111	NA
CNAG_07769	TOM1	4246.552	-0.24	0.224	0.5674
CNAG_07770	FRE1	1200.131	-0.797	0.292	0.0475
CNAG_07771	NA	203.671	0.895	0.463	0.2093
CNAG_07772	NA	47.978	-0.455	0.878	0.819
CNAG_07773	NA	73.376	-0.1	0.738	0.9572
CNAG_07774	NA	151.477	0.254	0.52	0.8312
CNAG_07775	NA	12.206	0.013	1.617	NA
CNAG_07776	NA	342.286	0.206	0.373	0.806
CNAG_07777	NA	45.673	-0.19	0.846	0.927
CNAG_07778	NA	883.143	-0.003	0.28	0.9975
CNAG_07779	TDA10	5.944	-1.179	2.885	NA
CNAG_07780	NA	22.172	-0.733	1.278	0.7958
CNAG_07781	NA	178.5	-1.336	0.499	0.05314
CNAG_07782	NA	149.997	0.465	0.494	0.6279
CNAG_07784	NA	67.493	-9.082	1.655	2.414e-6
CNAG_07785	NA	1.879	-3.913	4.806	NA
CNAG_07786	NA	8.428	1.048	1.842	NA
CNAG_07789	NA	0	NA	NA	NA
CNAG_07790	NA	0.31	-1.339	4.909	NA
CNAG_07791	NA	1.612	0.336	4.252	NA
CNAG_07793	NA	58.465	0.09	0.847	0.9672
CNAG_07794	NA	437.894	1.026	0.345	0.02668
CNAG_07795	NA	0.364	-1.545	4.892	NA
CNAG_07796	NA	396.42	0.608	0.401	0.3636
CNAG_07797	CLR6	154.379	-1.336	0.537	0.07826
CNAG_07798	NA	56.607	-0.566	0.839	0.7483
CNAG_07799	NA	355.79	0.369	0.419	0.6562
CNAG_07800	NA	95.919	0.936	0.672	0.4159
CNAG_07801	NA	113.17	1.601	0.561	0.03568
CNAG_07802	NA	11.156	0.652	1.648	NA
CNAG_07803	NA	39.643	-0.884	0.915	0.6159
CNAG_07804	NA	151.714	-0.66	0.504	0.4541
CNAG_07805	NA	634.431	0.651	0.305	0.1514
CNAG_07806	NA	57.865	-1.445	0.883	0.3111
CNAG_07807	NA	780.282	0.452	0.307	0.3822
CNAG_07808	NA	191.7	1.975	0.497	0.001449
CNAG_07809	NA	6.042	-2.046	2.418	NA
CNAG_07810	NA	1262.723	0.793	0.327	0.0885
CNAG_07811	NA	19.589	0.248	1.304	0.9386
CNAG_07812	NA	47.647	-0.055	0.83	0.9817
CNAG_07813	NA	567.592	-1.612	0.337	6.811e-5
CNAG_07814	NA	223.958	-0.007	0.438	0.9953
CNAG_07815	NA	235.173	-0.061	0.423	0.9545
CNAG_07816	NA	0.62	-2.328	4.848	NA
CNAG_07817	NA	886.44	-0.637	0.336	0.2212
CNAG_07818	NA	155.866	-0.127	0.547	0.9228
CNAG_07819	NA	55.011	0.252	0.832	0.901
CNAG_07822	NA	55.037	0.376	0.77	0.8312
CNAG_07823	NA	39.54	0.694	0.98	0.7332
CNAG_07824	NA	149.851	0.239	0.569	0.8564
CNAG_07825	NA	218.432	0.846	0.427	0.193
CNAG_07826	NA	5.029	0.783	2.731	NA
CNAG_07827	NA	3.049	2.425	3.721	NA
CNAG_07829	NA	0	NA	NA	NA
CNAG_07830	NA	184.309	-1.339	0.574	0.1065
CNAG_07831	NA	4.973	-2.053	2.707	NA
CNAG_07832	NA	5.773	-0.411	2.907	NA
CNAG_07834	NA	0	NA	NA	NA
CNAG_07835	NA	0	NA	NA	NA
CNAG_07837	NA	48.76	0.418	0.859	0.832
CNAG_07838	NA	157.109	2.27	0.512	2.734e-4
CNAG_07839	NA	5251.879	-0.268	0.227	0.5159
CNAG_07840	NA	5.295	4.736	3.126	NA
CNAG_07841	NA	1.99	4.931	4.824	NA
CNAG_07842	NA	2.748	-4.467	3.791	NA
CNAG_07843	NA	1.394	-3.492	4.813	NA
CNAG_07844	NA	28.007	-2.116	1.099	0.2117
CNAG_07845	NA	6.37	-1.553	2.361	NA
CNAG_07846	NA	391.144	0.205	0.374	0.8073
CNAG_07847	NA	27.303	-1.372	1.092	0.4823
CNAG_07848	NA	268.253	-0.696	0.431	0.3212
CNAG_07849	NA	4.206	5.979	3.236	NA
CNAG_07850	NA	1.044	-3.062	4.823	NA
CNAG_07851	NA	716.781	-0.744	0.299	0.07797
CNAG_07853	NA	31.913	0.616	1.025	0.7817
CNAG_07855	NA	16361.281	-0.935	0.205	1.72e-4
CNAG_07856	BWC3	533.328	-0.859	0.336	0.0686
CNAG_07857	NA	1260.2	-0.217	0.295	0.7192
CNAG_07859	NA	227.035	0.105	0.43	0.9187
CNAG_07860	NA	89.991	-0.813	0.645	0.4797
CNAG_07861	NA	5.396	0.635	2.386	NA
CNAG_07862	NA	39.035	-0.994	1.202	0.6821
CNAG_07863	NA	933.511	0.385	0.281	0.4278
CNAG_07864	NA	338.053	-1.03	0.422	0.0869
CNAG_07865	NA	564.671	-0.771	0.319	0.09167
CNAG_07866	NA	67.464	-0.208	0.706	0.9034
CNAG_07867	NA	115.976	-0.647	0.573	0.542
CNAG_07868	NA	45.132	-0.229	0.86	0.9119
CNAG_07869	NA	16.038	-0.82	1.465	0.8013
CNAG_07870	NA	1.106	4.098	4.854	NA
CNAG_07872	NA	8.227	1.319	2.21	NA
CNAG_07873	NA	771.163	-0.048	0.331	0.9533
CNAG_07874	NA	5.22	1.694	2.971	NA
CNAG_07875	NA	185.817	0.782	0.512	0.3582
CNAG_07876	NA	2.706	-3.02	3.509	NA
CNAG_07877	NA	0	NA	NA	NA
CNAG_07878	NA	2002.586	-0.513	0.242	0.1538
CNAG_07879	NA	187.004	-0.345	0.478	0.7256
CNAG_07881	NA	2.802	-4.494	3.757	NA
CNAG_07883	NA	146.246	0.263	0.515	0.8224
CNAG_07884	BOT1	1164.224	-0.404	0.324	0.4849
CNAG_07885	NA	0.663	3.381	4.898	NA
CNAG_07886	NA	168.881	0.789	0.497	0.3328
CNAG_07887	NA	77.019	0.835	0.682	0.4976
CNAG_07888	NA	10310.557	-0.273	0.208	0.4513
CNAG_07889	NA	298.188	-1.24	0.431	0.03441
CNAG_07892	NA	37.138	0.665	0.993	0.7495
CNAG_07893	NA	17.406	1.047	1.423	0.7192
CNAG_07894	NA	0	NA	NA	NA
CNAG_07896	NA	1.265	-1.768	4.792	NA
CNAG_07897	NA	67.298	-0.643	0.846	0.7065
CNAG_07898	NA	21.457	-1.3	1.21	0.5666
CNAG_07899	NA	0.155	-0.472	4.987	NA
CNAG_07900	NA	12.249	1.662	1.575	NA
CNAG_07901	FZC29	551.553	-0.427	0.339	0.4797
CNAG_07902	NA	342.671	-0.414	0.377	0.5562
CNAG_07903	ROM20	602.552	0.987	0.31	0.01534
CNAG_07904	NA	92.761	0.38	0.641	0.786
CNAG_07905	NA	20.371	0.143	1.257	0.9654
CNAG_07908	NA	950.842	-0.347	0.289	0.5071
CNAG_07909	NA	20.718	-0.077	1.228	0.983
CNAG_07910	NA	3.382	-0.974	3.122	NA
CNAG_07911	NA	43.895	1.963	0.872	0.1226
CNAG_07912	NA	37.412	-2.783	1.086	0.06772
CNAG_07913	NA	1.98	-3.989	4.385	NA
CNAG_07914	NA	754.212	0.308	0.309	0.6035
CNAG_07916	NA	0	NA	NA	NA
CNAG_07917	NA	847.794	-1.926	0.286	2.753e-9
CNAG_07918	NA	0	NA	NA	NA
CNAG_07919	NA	1.394	-3.492	4.813	NA
CNAG_07920	NA	0.155	-0.472	4.987	NA
CNAG_07921	NA	183.014	-0.404	0.48	0.6744
CNAG_07922	FZC4	384.771	-1.373	0.374	0.003859
CNAG_07923	NA	0	NA	NA	NA
CNAG_07924	MCM1	464.241	-0.453	0.354	0.469
CNAG_07925	NA	1217.24	0.379	0.315	0.5071
CNAG_07926	NA	526.448	0.323	0.323	0.602
CNAG_07927	NA	43.605	1.413	0.891	0.3331
CNAG_07928	NA	6.695	0.202	2.567	NA
CNAG_07933	NA	4.707	-5.245	3.113	NA
CNAG_07934	NA	0	NA	NA	NA
CNAG_07936	NA	412.297	-0.034	0.422	0.9766
CNAG_07937	CAS1	878.212	0.005	0.338	0.9958
CNAG_07938	NA	1052.386	-0.183	0.269	0.7464
CNAG_07939	NA	167.722	3.881	0.65	2.315e-7
CNAG_07940	BZP5	133.881	1.149	0.548	0.1605
CNAG_07941	NA	1253.449	0.533	0.254	0.1615
CNAG_07942	NA	794.676	-0.667	0.281	0.09812
CNAG_07943	NA	9.961	-0.534	2.003	NA
CNAG_07944	NA	192.621	-1.085	0.488	0.1295
CNAG_07945	NA	9.735	0.138	2.132	NA
CNAG_07946	NA	53.287	-1.18	0.824	0.3984
CNAG_07947	NA	31.565	-0.791	1.029	0.7027
CNAG_07948	NA	15.282	-3.333	1.773	NA
CNAG_07949	NA	25.755	-2.026	1.464	0.4198
CNAG_07950	NA	0.155	-0.472	4.987	NA
CNAG_07951	NA	264.976	-0.924	0.403	0.115
CNAG_07952	NA	11.437	-0.944	1.779	NA
CNAG_07953	NA	179.338	0.476	0.489	0.6132
CNAG_07954	NA	7.562	-1.861	2.201	NA
CNAG_07955	NA	4.599	3.099	3.195	NA
CNAG_07956	NA	268.248	0.26	0.465	0.8014
CNAG_07957	NA	540.236	-0.174	0.342	0.8232
CNAG_07958	NA	51.787	0.844	0.801	0.5759
CNAG_07959	NA	262.648	-0.109	0.401	0.9113
CNAG_07960	NA	125.318	-0.726	0.568	0.4708
CNAG_07961	NA	0.418	-1.73	4.879	NA
CNAG_07962	NA	20.007	-0.401	1.426	0.9075
CNAG_07963	NA	1.549	-3.643	4.81	NA
CNAG_07964	NA	902.41	-2.016	0.291	8.166e-10
CNAG_07965	NA	882.265	-0.301	0.283	0.5722
CNAG_07966	NA	65.766	-0.151	0.711	0.9315
CNAG_07967	NA	521.408	-0.199	0.355	0.8003
CNAG_07968	NA	85.755	-1.735	0.65	0.05411
CNAG_07969	NA	2.334	-1.257	4.129	NA
CNAG_07970	NA	397.353	-0.48	0.522	0.6381
CNAG_07971	NA	151.056	-0.792	0.499	0.3329
CNAG_07972	NA	145.083	0.719	0.53	0.4317
CNAG_07973	NA	51.13	-0.797	0.931	0.6662
CNAG_07974	NA	40.173	-0.07	1.045	0.9814
CNAG_07975	NA	50.128	-1.697	1.165	0.3892
CNAG_07976	NA	13.287	-1.916	1.863	NA
CNAG_07977	NA	273.701	0.176	0.405	0.8502
CNAG_07978	NA	382.238	0.753	0.354	0.1527
CNAG_07979	NA	160.895	-0.631	0.552	0.5354
CNAG_07980	NA	32.643	-2.276	1.27	0.2546
CNAG_07981	NA	3.537	-1.067	3.069	NA
CNAG_07982	NA	263.649	-0.3	0.401	0.7128
CNAG_07983	NA	26.378	4.492	1.405	0.01492
CNAG_07984	NA	3.469	5.7	3.489	NA
CNAG_07985	NA	442.48	-0.508	0.374	0.4313
CNAG_07987	NA	29.958	0.415	1.188	0.8831
CNAG_07988	NA	380.693	0.102	0.418	0.9196
CNAG_07989	VEA2	334.759	0.685	0.367	0.2304
CNAG_07990	NA	27.802	-0.194	1.13	0.9434
CNAG_07991	NA	60.818	1.434	0.74	0.2076
CNAG_07992	NA	4.711	-1.948	2.777	NA
CNAG_07993	NA	22.076	-2.095	1.463	0.3984
CNAG_07994	NA	212.978	0.252	0.439	0.7947
CNAG_07995	NA	250.692	0.727	0.468	0.3468
CNAG_07996	NA	90.447	-0.839	0.626	0.439
CNAG_07997	NA	32.758	-1.197	1.035	0.5279
CNAG_07998	NA	188.173	0.793	0.477	0.302
CNAG_07999	NA	50.557	0.612	0.851	0.7275
CNAG_08000	NA	48.367	0.258	0.829	0.8983
CNAG_08001	NA	32.532	-0.423	1.256	0.8878
CNAG_08002	NA	394.646	0.866	0.356	0.08728
CNAG_08003	NA	222.54	-0.028	0.438	0.9828
CNAG_08004	NA	0	NA	NA	NA
CNAG_08005	NA	27.717	0.653	1.116	0.7895
CNAG_08006	NA	155.277	-0.686	0.509	0.435
CNAG_08008	NA	105.522	0.645	0.585	0.5546
CNAG_08009	NA	119.665	0.805	0.681	0.5157
CNAG_08010	NA	4.539	-5.186	3.284	NA
CNAG_08011	NA	13.932	0.084	1.785	NA
CNAG_08012	NA	338.505	0.304	0.371	0.6849
CNAG_08013	NA	431.065	-0.308	0.371	0.68
CNAG_08014	NA	9.916	0.196	1.776	NA
CNAG_08015	NA	9.447	2.308	2.173	NA
CNAG_08016	NA	63.212	0.874	0.749	0.5232
CNAG_08017	NA	1.327	4.355	4.843	NA
CNAG_08018	NA	292.22	0.879	0.419	0.161
CNAG_08019	NA	17.015	-1.091	1.352	0.6891
CNAG_08020	NA	124.387	2.355	0.608	0.00203
CNAG_08021	NA	31.916	-0.479	1.043	0.841
CNAG_08022	PHO85	199.027	-0.195	0.461	0.8557
CNAG_08023	NA	240.474	-0.823	0.423	0.2055
CNAG_08024	NA	94.909	-0.782	0.632	0.4913
CNAG_08025	NA	301.148	0.1	0.41	0.9187
CNAG_08026	NA	24.008	-1.651	1.305	0.4772
CNAG_08027	NA	105.592	0.112	0.666	0.9442
CNAG_08028	NA	54.317	-1.018	0.797	0.4709
CNAG_08029	NA	139.996	-0.643	0.546	0.5172
CNAG_10000	NA	1.084	-3.131	4.821	NA
CNAG_10001	NA	6.12	-1.226	2.417	NA
CNAG_10002	NA	6.217	-2.128	2.837	NA
CNAG_10003	NA	13.03	1.912	1.991	NA
CNAG_10004	NA	0.981	-0.001	4.809	NA
CNAG_10005	NA	13.396	-0.561	1.792	NA
CNAG_10006	NA	3.097	0.032	3.637	NA
CNAG_10008	NA	8.182	6.967	2.911	NA
CNAG_10009	NA	3.098	-4.642	4.131	NA
CNAG_10010	NA	4.161	-3.676	2.967	NA
CNAG_10011	NA	14.924	0.6	1.582	NA
CNAG_10012	NA	2.014	-4.021	4.804	NA
CNAG_10013	NA	19.713	1.557	1.628	0.6203
CNAG_10014	NA	0.376	0.821	4.957	NA
CNAG_10015	NA	15.26	0.471	1.439	NA
CNAG_10016	NA	1.106	4.098	4.854	NA
CNAG_10017	NA	7.335	-0.079	2.72	NA
CNAG_10018	NA	21.135	-0.186	1.364	0.9572
CNAG_10019	NA	4.03	1.696	3.333	NA
CNAG_10020	NA	7.167	-0.894	2.271	NA
CNAG_10021	NA	32.754	1.241	1.336	0.6341
CNAG_10022	NA	26.22	1.495	1.506	0.605
CNAG_10024	NA	15.281	1.062	1.817	NA
CNAG_10025	NA	0	NA	NA	NA
CNAG_10026	NA	19.588	1.417	1.792	0.6953
CNAG_10027	NA	0.929	-2.91	4.827	NA
CNAG_10028	NA	11.055	-0.426	2.009	NA
CNAG_10029	NA	17.964	-1.656	1.356	0.4987
CNAG_10030	NA	8.074	1.407	2.389	NA
CNAG_10031	NA	9.622	-1.016	2.026	NA
CNAG_10032	NA	0	NA	NA	NA
CNAG_10033	NA	0	NA	NA	NA
CNAG_10034	NA	7.817	-0.307	1.949	NA
CNAG_10035	NA	0	NA	NA	NA
CNAG_10036	NA	0.221	2.204	4.968	NA
CNAG_10037	NA	4.347	1.28	2.882	NA
CNAG_10038	NA	0.929	-2.91	4.827	NA
CNAG_10039	NA	9.512	-1.642	2.033	NA
CNAG_10040	NA	1.704	-3.78	4.808	NA
CNAG_10041	NA	1.239	-3.323	4.816	NA
CNAG_10042	NA	17.772	1.547	1.679	0.6381
CNAG_10043	NA	20.317	-0.809	1.359	0.785
CNAG_10044	NA	0	NA	NA	NA
CNAG_10045	NA	7.276	1.773	2.319	NA
CNAG_10046	NA	7.188	-1.102	2.252	NA
CNAG_10047	NA	8.529	-3.383	2.199	NA
CNAG_10048	NA	0.626	-2.32	4.848	NA
CNAG_10049	NA	29.012	0.254	1.277	0.9361
CNAG_10050	NA	14.749	-0.901	1.639	NA
CNAG_10051	NA	6.456	-0.632	2.839	NA
CNAG_10052	NA	9.586	0.109	2.224	NA
CNAG_10053	NA	7.346	0.974	2.317	NA
CNAG_10054	NA	4.248	-3.716	3.383	NA
CNAG_10055	NA	2.788	-4.49	4.303	NA
CNAG_10056	NA	8.106	-1.747	2.134	NA
CNAG_10057	NA	19.401	-1.777	1.527	0.5243
CNAG_10058	NA	36.707	-0.512	1.105	0.8409
CNAG_10059	NA	2.808	-4.495	3.762	NA
CNAG_10060	NA	0	NA	NA	NA
CNAG_10061	NA	0	NA	NA	NA
CNAG_10062	NA	6.968	-0.292	2.703	NA
CNAG_10063	NA	44.508	1.018	1.107	0.6381
CNAG_10064	NA	32.619	-1.104	1.419	0.6996
CNAG_10065	NA	5.471	2.095	2.588	NA
CNAG_10066	NA	15.08	-1.718	2.211	NA
CNAG_10067	NA	4.535	-0.04	3.143	NA
CNAG_10068	NA	3.204	2.014	3.64	NA
CNAG_10069	NA	0	NA	NA	NA
CNAG_10070	NA	18.849	-1.091	1.387	0.6962
CNAG_10071	NA	2.552	-4.356	3.942	NA
CNAG_10072	NA	1.549	-3.643	4.81	NA
CNAG_10073	NA	31.547	0.708	1.266	0.8014
CNAG_10074	NA	20.556	-1.294	1.37	0.6262
CNAG_10075	NA	0.155	-0.472	4.987	NA
CNAG_10076	NA	16.112	-2.133	2.173	0.6105
CNAG_10078	NA	6.68	-1.64	2.318	NA
CNAG_10079	NA	1.106	4.098	4.854	NA
CNAG_10080	NA	14.77	-0.288	1.896	NA
CNAG_10081	NA	22.793	0.839	1.474	0.7969
CNAG_10082	NA	3.274	-0.921	3.573	NA
CNAG_10083	NA	8.142	-2.28	2.589	NA
CNAG_10084	NA	1.903	-0.848	4.462	NA
CNAG_10085	NA	6.062	-2.085	2.861	NA
CNAG_10086	NA	0	NA	NA	NA
CNAG_10087	NA	0.774	-2.648	4.835	NA
CNAG_10088	NA	10.338	0.249	2.15	NA
CNAG_10089	NA	5.683	1.379	2.946	NA
CNAG_10090	NA	17.965	0.985	1.303	0.7092
CNAG_10091	NA	8.184	-1.174	2.145	NA
CNAG_10092	NA	16.483	2.027	1.414	0.3984
CNAG_10093	NA	14.368	-2.519	1.719	NA
CNAG_10094	NA	17.011	-1.711	1.785	0.6198
CNAG_10095	NA	0	NA	NA	NA
