gene	geneName	baseMean	log2FC	stderror	padj
CNAG_05007	NA	103.255	-0.764	0.603	0.4995
CNAG_05008	NA	28.371	0.572	1.026	0.8183
CNAG_05009	NA	138.415	-0.879	0.544	0.3433
CNAG_05010	ZFC7	0	NA	NA	NA
CNAG_05011	NA	78.42	-0.635	0.651	0.6372
CNAG_05012	NA	38.796	0.298	1.044	0.919
CNAG_05013	HRB1	453.927	-0.641	0.436	0.4033
CNAG_05015	CAT4	14.04	0.62	1.364	0.8567
CNAG_05016	NA	2.847	5.458	4.136	NA
CNAG_05017	NA	67.104	-0.133	0.742	0.9477
CNAG_05018	NA	8.519	-1.005	1.737	0.8091
CNAG_05019	FZC21	39.878	-2.314	1.016	0.1286
CNAG_05020	NA	36.833	0.18	0.912	0.9407
CNAG_05021	NA	0	NA	NA	NA
CNAG_05022	NA	23.618	-1.119	1.256	0.6756
CNAG_05023	CAS91	88.077	-0.124	0.794	0.9557
CNAG_05024	NA	23.639	1.361	1.176	0.5515
CNAG_05025	NA	49.182	-0.642	0.799	0.714
CNAG_05026	NA	27.571	0.668	1.179	0.8139
CNAG_05027	NA	46.926	0.281	0.838	0.9008
CNAG_05028	NA	224.318	-1.642	0.587	0.04643
CNAG_05029	NA	82.959	0.5	0.646	0.731
CNAG_05030	NA	78.319	0.424	0.657	0.7833
CNAG_05031	NA	380.566	-0.872	0.405	0.1575
CNAG_05032	NA	127.74	0.587	0.593	0.6304
CNAG_05033	NA	198.356	0.493	0.504	0.6352
CNAG_05034	NA	179.123	-0.271	0.578	0.8506
CNAG_05035	NA	91.181	-0.852	0.66	0.4895
CNAG_05036	NA	396.402	1.161	0.445	0.06973
CNAG_05037	NA	0	NA	NA	NA
CNAG_05038	NA	118.967	1.199	0.561	0.1626
CNAG_05039	NA	142.202	0.335	0.602	0.8184
CNAG_05040	NA	0	NA	NA	NA
CNAG_05041	NA	570.816	-0.378	0.382	0.6298
CNAG_05042	NA	26.728	-0.093	1.249	0.9809
CNAG_05043	NA	166.109	0.731	0.506	0.416
CNAG_05044	NA	12.47	-4.267	1.854	0.1236
CNAG_05045	NA	36.156	-0.603	0.896	0.7734
CNAG_05046	NA	19.589	0.655	1.245	0.8293
CNAG_05049	PIP201	71.742	-0.788	0.698	0.5647
CNAG_05050	GCS2	52.617	0.298	0.941	0.9088
CNAG_05053	NA	67.568	0.314	0.709	0.8609
CNAG_05055	NA	67.928	-0.769	0.691	0.5714
CNAG_05056	NA	103.534	0.332	0.601	0.8196
CNAG_05057	NA	97.342	1.775	0.846	0.1721
CNAG_05058	NA	129.009	0.063	0.611	0.9702
CNAG_05059	NA	508.952	-0.297	0.396	0.7445
CNAG_05060	NA	106.759	1.192	0.765	0.3689
CNAG_05061	NA	8.258	-0.909	2.097	0.8648
CNAG_05062	NA	145.753	0.726	0.517	0.4372
CNAG_05063	SSK2	560.814	-0.067	0.396	0.9519
CNAG_05064	NA	12.51	-0.779	1.557	0.8376
CNAG_05065	NA	4.455	2.217	3.162	NA
CNAG_05066	NA	37.712	2.491	1.094	0.1286
CNAG_05067	CLR5	11.536	1.32	1.907	0.7676
CNAG_05068	NA	736.597	0.945	0.504	0.2383
CNAG_05069	NA	205.647	-0.925	0.514	0.2679
CNAG_05070	NA	2099.262	-1.171	0.347	0.01129
CNAG_05071	NA	52.053	0.276	0.759	0.8907
CNAG_05072	NA	0.812	-2.726	4.835	NA
CNAG_05074	NA	390.744	0.705	0.411	0.301
CNAG_05075	NA	1123.616	7.597	0.626	1.555e-30
CNAG_05076	NA	87.474	-0.139	0.673	0.938
CNAG_05077	LPI11	224.485	1.507	0.525	0.03955
CNAG_05078	NA	141.337	0.162	0.546	0.9154
CNAG_05079	NA	33.76	1.528	1.556	0.6346
CNAG_05080	CWH43	581.743	0.774	0.389	0.201
CNAG_05081	PDE1	49.736	-0.131	0.955	0.9606
CNAG_05082	NA	79.443	0.038	0.658	0.9851
CNAG_05083	NA	233.768	-0.191	0.457	0.8707
CNAG_05084	NA	208.841	0.45	0.487	0.6619
CNAG_05085	NA	177.2	-2.525	0.548	1.704e-4
CNAG_05086	URM1	29.163	-4.287	1.249	0.009675
CNAG_05087	NA	3.091	-4.631	3.412	NA
CNAG_05089	NA	28.95	-0.953	1.169	0.7114
CNAG_05090	NA	195.477	-1.117	0.557	0.1977
CNAG_05091	NA	53.193	-0.901	0.816	0.5759
CNAG_05092	NA	0	NA	NA	NA
CNAG_05093	HOB6	9.497	-3.872	2.05	0.2344
CNAG_05095	NA	79.363	2.25	0.802	0.04557
CNAG_05096	NA	103.852	-0.028	0.614	0.9885
CNAG_05097	CKY1	30.51	0.762	1.046	0.7531
CNAG_05098	HUB1	47.394	-0.835	0.821	0.6181
CNAG_05099	NA	0.27	-0.974	4.94	NA
CNAG_05100	NA	191.211	0.361	0.495	0.7536
CNAG_05101	NA	476.545	-1.295	0.426	0.02652
CNAG_05102	NA	120.916	1.032	0.593	0.2916
CNAG_05103	NA	58.395	-0.444	0.729	0.7954
CNAG_05104	FRK101	38.257	0.639	0.974	0.7794
CNAG_05105	LIV12	631.949	-1.496	0.376	0.001687
CNAG_05106	NA	14.016	0.064	1.428	0.9885
CNAG_05107	NA	74.477	-0.128	0.766	0.9522
CNAG_05109	NA	652.628	-0.164	0.398	0.8719
CNAG_05110	NA	157.151	-1.267	0.515	0.0923
CNAG_05111	NA	221.789	-0.505	0.625	0.7132
CNAG_05112	FZC42	102.204	-0.247	0.611	0.8753
CNAG_05113	NA	112.63	1.998	0.607	0.01382
CNAG_05114	NA	22.779	-0.825	1.286	0.7854
CNAG_05115	NA	102.409	-1.454	0.735	0.2047
CNAG_05116	NA	51.089	0.654	0.87	0.7434
CNAG_05117	NA	178.87	0.31	0.579	0.8244
CNAG_05118	NA	73.019	-0.329	0.688	0.8461
CNAG_05119	NA	53.418	1.248	0.939	0.4734
CNAG_05120	NA	95.541	-0.078	0.621	0.9639
CNAG_05121	NA	251.101	-0.558	0.445	0.5048
CNAG_05122	NA	177.777	-1.216	0.512	0.1082
CNAG_05123	NA	45.041	-0.595	0.907	0.7794
CNAG_05124	SEY1	104.587	-0.214	0.602	0.8947
CNAG_05125	MVD1	126.409	-0.101	0.57	0.9495
CNAG_05129	NA	10.257	-0.985	1.955	0.8364
CNAG_05130	NA	43.922	-1.54	0.858	0.269
CNAG_05131	NA	119.581	0.315	0.644	0.8417
CNAG_05132	NA	645.6	-0.55	0.479	0.5553
CNAG_05134	NA	147.563	-0.535	0.597	0.6736
CNAG_05135	PMR1	390.89	1.036	0.465	0.1393
CNAG_05136	NA	973.126	0.004	0.4	0.9991
CNAG_05137	NA	222.42	0.654	0.489	0.4696
CNAG_05138	NA	3046.494	2.145	0.359	2.233e-7
CNAG_05139	UGT1	230.84	-0.177	0.468	0.8863
CNAG_05140	NA	371.893	-0.549	0.403	0.4552
CNAG_05141	NA	158.762	0.808	0.543	0.3972
CNAG_05142	ALG3	49.997	-0.873	0.863	0.6206
CNAG_05144	CAN2	277.307	-1.012	0.446	0.13
CNAG_05145	NA	188.008	-1.022	0.503	0.1907
CNAG_05146	NA	73.814	-0.765	0.748	0.6153
CNAG_05147	NA	106.449	2.15	0.653	0.01369
CNAG_05148	CXT1	397.812	-0.133	0.424	0.9092
CNAG_05149	NA	123.368	0.352	0.562	0.7913
CNAG_05150	NA	207.809	-0.69	0.493	0.4378
CNAG_05151	NA	68.072	-1.144	0.755	0.3848
CNAG_05152	LRO1	180.978	-0.412	0.541	0.73740000000000006
CNAG_05153	GAT5	136.869	-0.062	0.588	0.9695
CNAG_05154	NA	292.214	-1.377	0.431	0.01785
CNAG_05155	PTP2	692.651	0.625	0.387	0.3434
CNAG_05156	NA	374.394	-0.553	0.54	0.6153
CNAG_05157	NA	68.605	-0.337	0.813	0.8708
CNAG_05158	NA	254.457	0.017	0.479	0.9905
CNAG_05159	NA	379.381	3.425	0.482	2.269e-10
CNAG_05160	NA	4.049	5.951	3.672	NA
CNAG_05161	NA	109.15	3.146	0.632	3.466e-5
CNAG_05162	NA	32.377	-0.286	0.931	0.9116
CNAG_05163	NA	206.203	-0.386	0.507	0.7373
CNAG_05164	NA	138.447	-0.331	0.624	0.8271
CNAG_05165	NA	52.732	0.024	0.901	0.9929
CNAG_05166	NA	686.81	-0.438	0.368	0.5354
CNAG_05167	NA	320.034	2.849	0.69	0.00103
CNAG_05168	NA	25.313	1.261	1.157	0.5817
CNAG_05169	NA	17.946	-2.881	1.361	0.1669
CNAG_05170	PIP2	138.63	-0.027	0.54	0.9882
CNAG_05171	NA	74.087	-0.617	0.78	0.7209
CNAG_05172	NA	380.347	0.129	0.4	0.9064
CNAG_05173	NA	47.723	1.536	0.888	0.2959
CNAG_05176	HOB3	227.765	-0.023	0.525	0.9885
CNAG_05177	NA	104.435	-0.848	0.606	0.4378
CNAG_05178	NA	10.997	0.253	1.622	0.9557
CNAG_05179	NA	973.277	-0.897	0.445	0.1937
CNAG_05180	NA	427.82	2.318	0.424	3.408e-6
CNAG_05181	BWC1	687.236	2.288	0.396	6.359e-7
CNAG_05182	NA	299.559	-0.089	0.455	0.9407
CNAG_05183	NA	169.524	0.52	0.538	0.641
CNAG_05184	NA	2.491	-0.116	3.815	NA
CNAG_05185	NA	17.77	1.465	1.27	0.5529
CNAG_05186	GRF1	65.083	0.621	0.833	0.7456
CNAG_05187	NA	419.245	1.383	0.436	0.01875
CNAG_05188	NA	2.531	-0.292	3.766	NA
CNAG_05189	NA	96.707	-0.877	0.6	0.4069
CNAG_05190	NA	468.966	2.073	0.502	0.001015
CNAG_05191	NA	190.155	1.237	0.525	0.112
CNAG_05192	NA	662.923	1.878	0.558	0.01154
CNAG_05193	NA	560.058	2.371	0.389	1.264e-7
CNAG_05194	NA	116.373	-0.61	0.562	0.5842
CNAG_05195	NA	409.545	0.855	0.394	0.1538
CNAG_05196	NA	66.138	-0.475	0.71	0.7737
CNAG_05197	NA	159.196	-0.252	0.558	0.8569
CNAG_05198	NA	130.133	0.087	0.617	0.9602
CNAG_05199	NA	4149.778	-0.153	0.438	0.8972
CNAG_05200	BUD16	88.439	1.347	0.827	0.3374
CNAG_05201	NA	24.968	1.415	1.548	0.6674
CNAG_05202	NA	196.683	-0.401	0.499	0.714
CNAG_05212	NA	18.388	0.409	1.226	0.9013
CNAG_05215	NA	163.885	0.948	0.514	0.2506
CNAG_05216	RAD53	223.08	0.523	0.486	0.5871
CNAG_05217	NA	19.624	0.377	1.194	0.9091
CNAG_05218	ACA1	295.902	0.969	0.439	0.1442
CNAG_05219	NA	48.867	-0.803	0.836	0.6445
CNAG_05220	TLK1	13.042	4.544	1.723	0.06567
CNAG_05221	H2A-4	75.892	0.276	0.905	0.9116
CNAG_05222	NRG1	279.093	-0.395	0.478	0.706
CNAG_05223	NA	110.192	-0.893	0.593	0.3885
CNAG_05224	NA	34.578	-1.849	1.078	0.301
CNAG_05225	NA	80.945	-0.679	0.72	0.6516
CNAG_05226	NA	132.633	-0.195	0.678	0.9181
CNAG_05227	NA	78.021	-0.076	0.676	0.9669
CNAG_05228	NA	163.118	-0.84	0.506	0.3242
CNAG_05229	NA	152.955	1.874	0.535	0.00784
CNAG_05230	NA	62.098	-0.112	0.728	0.9566
CNAG_05231	NA	209.415	-0.11	0.468	0.9299
CNAG_05232	RPL2	3057.619	-1.349	0.379	0.006617
CNAG_05233	NA	196.873	1.457	0.503	0.03753
CNAG_05234	TIM54	127.294	-0.315	0.642	0.8415
CNAG_05235	NA	1901.715	0.88	0.416	0.1674
CNAG_05236	NA	131.489	-0.394	0.721	0.8211
CNAG_05237	NA	68.601	0.681	0.719	0.6509
CNAG_05238	NA	17.491	-0.312	1.226	0.9273
CNAG_05239	NA	36.8	-1.909	0.909	0.1717
CNAG_05240	NA	143.069	-0.903	0.534	0.3101
CNAG_05241	NA	62.149	-1.076	0.875	0.5164
CNAG_05242	NA	509.056	-0.597	0.438	0.4552
CNAG_05243	XKS1	48.063	0.717	0.785	0.6674
CNAG_05244	NA	34.588	-1.167	0.924	0.5021
CNAG_05245	NA	30.592	-2.389	1.04	0.1247
CNAG_05246	NA	19.392	-0.271	1.17	0.931
CNAG_05247	SLC1	164.916	-0.15	0.542	0.9214
CNAG_05248	NA	255.359	0.105	0.58	0.9474
CNAG_05250	NA	416.671	1.538	0.481	0.01777
CNAG_05251	NA	59.228	3.378	1.133	0.03058
CNAG_05252	NA	62.275	1.108	0.711	0.3689
CNAG_05253	NA	155.184	1.122	0.53	0.1674
CNAG_05254	NA	186.108	-0.787	0.512	0.3755
CNAG_05255	FZC2	112.413	-0.092	0.618	0.9586
CNAG_05256	CAT2	56.181	1.814	0.753	0.1022
CNAG_05258	SMG1	48.916	3.546	0.838	7.361e-4
CNAG_05259	NA	10.429	1.498	1.998	0.7445
CNAG_05260	NA	395.046	1.206	0.616	0.2131
CNAG_05261	NA	244.664	0.226	0.457	0.839
CNAG_05262	NA	194.789	0.608	0.495	0.5164
CNAG_05263	NA	8.4	1.953	1.75	0.5699
CNAG_05264	NA	673.985	1.19	0.404	0.03314
CNAG_05265	NA	223.894	0.642	0.681	0.6516
CNAG_05266	NA	15.743	2.275	1.394	0.3361
CNAG_05267	NA	172.33	-1.198	0.613	0.2147
CNAG_05268	NA	18.513	0.164	1.203	0.9608
CNAG_05269	NA	68.139	-0.569	0.762	0.7451
CNAG_05270	NA	187.55	-0.076	0.565	0.9611
CNAG_05271	NA	47.374	0.116	0.807	0.9595
CNAG_05272	NA	75.461	0.598	0.658	0.6687
CNAG_05273	NA	137.577	-0.545	0.532	0.615
CNAG_05274	NA	150.983	-0.788	0.613	0.4917
CNAG_05276	NA	96.758	-0.154	0.608	0.9273
CNAG_05277	NA	720.173	2.126	0.465	2.007e-4
CNAG_05278	NA	2.274	0.748	3.438	NA
CNAG_05279	NA	16.358	6.619	2.088	0.01887
CNAG_05280	FBP1	208.487	-0.311	0.484	0.7852
CNAG_05281	NA	18.813	0.227	1.481	0.9569
CNAG_05282	APT4	196.532	-0.742	0.575	0.4891
CNAG_05283	NA	50.687	-1.945	0.836	0.1182
CNAG_05284	NA	71.345	1.033	0.872	0.5375
CNAG_05285	NA	239.032	-0.029	0.45	0.9831
CNAG_05286	LDP2	27.908	-1.412	1.051	0.4652
CNAG_05287	NA	30.375	-1.433	0.98	0.4069
CNAG_05288	NA	67.342	1.517	0.703	0.1566
CNAG_05289	NA	48.664	1.021	0.863	0.5379
CNAG_05290	SPT3	100.339	-1.178	0.673	0.2878
CNAG_05291	NA	259.833	-0.265	0.474	0.8177
CNAG_05292	TPS1	665.813	0.807	0.449	0.269
CNAG_05293	NA	285.582	1.795	0.478	0.003628
CNAG_05294	NA	439.475	1.272	0.502	0.0812
CNAG_05295	NA	139.929	-0.785	0.702	0.569
CNAG_05296	NA	225.742	-0.001	0.542	0.9997
CNAG_05297	NA	43.347	-0.368	0.938	0.8791
CNAG_05298	NA	100.955	0.04	0.591	0.9831
CNAG_05299	NA	2.721	-0.337	3.182	NA
CNAG_05300	NA	14.991	0.826	1.758	0.8502
CNAG_05301	CRN1	209.381	0.316	0.546	0.8091
CNAG_05302	NA	67.264	-0.402	0.707	0.8137
CNAG_05303	ICL1	56.38	1.481	1.162	0.496
CNAG_05304	NA	30.644	0.627	1.511	0.8707
CNAG_05305	NA	8.428	3.348	2.194	0.3806
CNAG_05306	PTC701	122.575	0.365	0.597	0.7953
CNAG_05307	NA	101.752	0.198	0.631	0.9092
CNAG_05308	NA	394.455	0.112	0.413	0.922
CNAG_05309	NA	507.961	0.324	0.47	0.7686
CNAG_05310	NA	13.679	2.094	1.443	0.413
CNAG_05311	NA	522.182	-0.485	0.444	0.5812
CNAG_05312	NA	197.938	-0.358	0.489	0.7525
CNAG_05313	NA	593.888	1.654	0.394	8.132e-4
CNAG_05314	GLO3	343.451	-0.377	0.42	0.6736
CNAG_05315	NA	31.346	2.184	1.021	0.1614
CNAG_05316	NA	49.033	-0.348	0.916	0.8854
CNAG_05317	NA	25.915	-0.16	1.129	0.9599
CNAG_05318	NA	29.156	-1.435	1.041	0.4468
CNAG_05319	NA	61.331	0.85	0.787	0.5865
CNAG_05320	NA	22.215	-0.803	1.237	0.7824
CNAG_05321	NA	4.708	1.114	2.639	NA
CNAG_05324	NA	5.265	-0.881	2.157	NA
CNAG_05325	NA	32.215	2.201	1.144	0.2238
CNAG_05326	NA	8.337	1.052	2.56	0.8719
CNAG_05327	NA	66.291	-0.479	0.766	0.7913
CNAG_05329	NA	6.268	0.097	2.447	0.9892
CNAG_05330	NA	0	NA	NA	NA
CNAG_05331	NA	0	NA	NA	NA
CNAG_05332	NA	0	NA	NA	NA
CNAG_05333	NA	35.004	2.856	0.937	0.026
CNAG_05334	NA	2.746	2.688	3.219	NA
CNAG_05336	NA	56.362	0.401	0.736	0.8217
CNAG_05337	NA	82.356	1.039	0.717	0.4144
CNAG_05339	NA	22.617	-1.291	1.276	0.6206
CNAG_05340	NA	1.423	4.461	4.837	NA
CNAG_05341	NA	18.183	0.606	1.242	0.8419
CNAG_05342	NA	55.799	0.176	0.789	0.9328
CNAG_05343	NA	683.866	0.448	0.509	0.68
CNAG_05344	NA	178.203	0.099	0.531	0.9455
CNAG_05345	NA	3.995	1.239	3.208	NA
CNAG_05346	NA	8.93	-3.399	2.568	0.4751
CNAG_05348	CDC42	487.542	0.763	0.384	0.2035
CNAG_05349	NA	827.932	-0.32	0.374	0.6917
CNAG_05350	NA	241.009	1.531	0.634	0.1013
CNAG_05351	PMM1	554.053	0.59	0.444	0.4733
CNAG_05352	NA	157.93	-0.139	0.522	0.9234
CNAG_05353	NA	333.338	-0.569	0.423	0.4645
CNAG_05354	NA	62.828	0.251	0.704	0.8942
CNAG_05355	RSP5	1192.599	0.347	0.381	0.6687
CNAG_05356	NA	45.264	-1.601	1.35	0.5374
CNAG_05357	NA	58.838	-0.035	0.735	0.9885
CNAG_05358	NA	36.734	1.32	1.046	0.5022
CNAG_05359	NA	68.592	0.459	0.775	0.8033
CNAG_05360	NA	178.872	-1.225	0.574	0.1629
CNAG_05363	NA	143.246	-0.323	0.545	0.8033
CNAG_05364	NA	35.577	1.604	0.978	0.3314
CNAG_05365	NA	214.16	-1.187	0.528	0.1357
CNAG_05366	NA	454.247	-1.25	0.454	0.05148
CNAG_05367	NA	72.939	-2.098	0.693	0.02741
CNAG_05369	NA	25.729	-1.054	1.209	0.6844
CNAG_05370	NA	48.126	-1.606	1.036	0.3717
CNAG_05371	NA	200.055	-0.879	0.509	0.2984
CNAG_05372	BLP5	331.708	-0.794	0.487	0.3361
CNAG_05373	NA	84.25	-0.671	0.656	0.6158
CNAG_05374	NA	175.074	-0.655	0.54	0.5234
CNAG_05375	NA	988.997	0.269	0.439	0.7951
CNAG_05376	NA	17.606	-0.147	1.368	0.9693
CNAG_05377	ITR3	8.559	-2.668	2.146	0.5094
CNAG_05378	NA	15.42	-0.154	1.313	0.9661
CNAG_05379	NA	97.7	-1.795	0.67	0.05984
CNAG_05380	FZC44	181.643	-0.248	0.53	0.8506
CNAG_05381	ITR3C	5.205	1.56	2.597	NA
CNAG_05383	NA	68.85	3.578	0.977	0.004906
CNAG_05384	NA	125.49	-0.827	0.554	0.3944
CNAG_05385	NA	146.613	-0.084	0.566	0.9589
CNAG_05386	PRO1	78.265	-0.072	0.673	0.9694
CNAG_05387	NA	255.471	0.793	0.484	0.332
CNAG_05388	NA	69.557	0.463	0.758	0.7951
CNAG_05389	NA	105.474	-0.258	0.589	0.8635
CNAG_05390	NA	74.842	-0.093	0.672	0.9606
CNAG_05391	NA	153.551	-0.515	0.606	0.6943
CNAG_05392	ZAP104	150.856	-0.154	0.611	0.9274
CNAG_05393	NA	51.921	-0.023	0.826	0.9925
CNAG_05394	NA	98.518	0.58	0.593	0.6352
CNAG_05395	VAM6	291.795	1.421	0.534	0.06234
CNAG_05396	NA	34.742	0.122	0.909	0.9614
CNAG_05397	NA	31.703	0.716	1.25	0.812
CNAG_05398	NA	228.134	-0.73	0.465	0.3629
CNAG_05399	NA	2.088	-4.074	4.677	NA
CNAG_05400	NA	154.207	-0.97	0.542	0.2708
CNAG_05401	NA	269.577	-1.732	0.562	0.02371
CNAG_05402	NA	122.612	-1.55	0.691	0.1365
CNAG_05403	NA	30.722	0.426	1.025	0.8707
CNAG_05404	CLR4	474.331	0.934	0.389	0.1038
CNAG_05405	NA	25.93	-1.35	1.074	0.5048
CNAG_05406	NA	19.644	-1.494	1.294	0.5524
CNAG_05407	NA	100.477	0.824	0.688	0.5311
CNAG_05408	NA	607.682	0.197	0.39	0.8363
CNAG_05409	NA	75.7	-1.064	0.684	0.369
CNAG_05410	NA	123.332	1.172	0.551	0.1642
CNAG_05411	LPI9	1108.871	2.057	0.342	1.853e-7
CNAG_05412	NA	42.795	2.567	1.064	0.1021
CNAG_05413	NA	64.533	-0.097	0.705	0.9606
CNAG_05414	NA	32.331	-0.441	0.976	0.8569
CNAG_05415	NA	143.045	-0.821	0.531	0.3717
CNAG_05416	NA	360.137	-0.047	0.428	0.968
CNAG_05419	NA	461.851	0.504	0.423	0.5335
CNAG_05420	USV101	365.525	1.202	0.415	0.03706
CNAG_05421	NA	59.446	1.174	0.841	0.4388
CNAG_05422	LIV11	117.151	-0.15	0.58	0.9257
CNAG_05423	NA	37.46	-0.001	1.04	0.9999
CNAG_05424	NA	1978.836	-0.443	0.358	0.5124
CNAG_05425	NA	679.747	-2.037	0.371	2.908e-6
CNAG_05426	NA	10.213	-0.036	1.576	0.994
CNAG_05427	GPG1	1.16	-3.233	4.82	NA
CNAG_05428	TAF5	154.636	-0.735	0.562	0.4822
CNAG_05429	NA	119.043	3.027	0.604	2.996e-5
CNAG_05430	NA	180.245	1.213	0.488	0.08749
CNAG_05431	RIM101	1918.843	1.892	0.327	6.359e-7
CNAG_05432	NA	33.015	-1.002	0.94	0.5933
CNAG_05434	NA	161.78	-0.422	0.539	0.7258
CNAG_05435	NA	146.247	0.337	0.594	0.8138
CNAG_05436	NA	148.237	1.403	0.776	0.2636
CNAG_05437	NA	516.962	-0.498	0.422	0.5399
CNAG_05438	NA	70.031	-0.762	0.733	0.6073
CNAG_05439	CMK1	67.869	0.96	0.69	0.4399
CNAG_05440	NA	45.5	-0.418	0.882	0.8486
CNAG_05441	NA	68.831	0.833	0.829	0.6235
CNAG_05442	NA	233.814	0.436	0.522	0.6998
CNAG_05444	NA	30.56	-1.334	1.037	0.4917
CNAG_05445	SHE4	94.009	-0.173	0.664	0.9256
CNAG_05446	NA	240.448	-0.268	0.503	0.8262
CNAG_05447	NA	85.502	-0.083	0.687	0.965
CNAG_05449	MTN1	88.738	-0.91	0.833	0.5812
CNAG_05450	NA	4.521	2.675	2.615	NA
CNAG_05451	NA	32.012	0.127	0.936	0.9608
CNAG_05452	NA	326.994	-0.144	0.415	0.8981
CNAG_05453	NA	26.631	-0.742	1.047	0.7602
CNAG_05454	NA	13.362	1.345	1.584	0.6953
CNAG_05455	NA	343.845	-1.083	0.472	0.1247
CNAG_05456	NA	61.586	-2.422	0.773	0.02076
CNAG_05457	NA	614.407	-0.562	0.401	0.4378
CNAG_05458	NA	226.549	1.528	0.787	0.2186
CNAG_05459	NA	992.054	0.652	0.385	0.3095
CNAG_05460	NA	10.15	-3.961	1.968	0.1953
CNAG_05461	NA	0.464	-1.936	4.871	NA
CNAG_05462	NA	480.268	0.295	0.449	0.7794
CNAG_05463	NA	157.511	0.087	0.617	0.9599
CNAG_05464	NA	69.307	-0.028	0.698	0.9892
CNAG_05465	GIB2	2964.917	-1.044	0.355	0.03356
CNAG_05466	NA	2.815	0.026	3.614	NA
CNAG_05467	NA	0	NA	NA	NA
CNAG_05468	APN1	101.314	0.486	0.638	0.7375
CNAG_05469	HRD1	164.309	0.46	0.504	0.6676
CNAG_05471	NA	133.745	0.001	0.571	0.9997
CNAG_05472	SPO11	41.773	0.714	0.844	0.6958
CNAG_05473	NA	67.126	-1.569	0.73	0.1588
CNAG_05475	NA	85.491	0.307	0.724	0.8693
CNAG_05476	NA	40.315	-0.216	0.935	0.931
CNAG_05477	NA	118.122	0.184	0.582	0.9091
CNAG_05478	NA	56.24	0.33	0.74	0.8594
CNAG_05479	NA	60.694	2.826	1.184	0.1062
CNAG_05480	HXK1	304.649	0.326	0.43	0.7397
CNAG_05482	NA	54.224	0.263	0.785	0.9011
CNAG_05483	NA	41.319	0.185	0.866	0.9357
CNAG_05484	NA	109.392	-0.118	0.689	0.9515
CNAG_05485	NA	123.955	-1.023	0.606	0.3107
CNAG_05486	NA	243.104	-0.357	0.451	0.7209
CNAG_05487	NA	56.898	0.624	0.731	0.6937
CNAG_05496	NA	229.586	-0.914	0.472	0.219
CNAG_05497	NA	762.326	-1.438	0.406	0.006975
CNAG_05498	NA	107.39	0.334	0.633	0.8283
CNAG_05499	NA	81.297	-0.989	0.693	0.4261
CNAG_05500	NA	61.849	0.497	0.719	0.7681
CNAG_05501	NA	25.365	1.08	1.062	0.6176
CNAG_05502	NA	303.923	0.675	0.427	0.3583
CNAG_05503	NA	106.808	1.609	0.702	0.1252
CNAG_05504	NA	48.407	-0.181	0.786	0.931
CNAG_05505	NA	58.885	-0.224	0.763	0.916
CNAG_05507	NA	89.235	-0.783	0.688	0.5611
CNAG_05508	NA	85.979	0.29	0.698	0.8707
CNAG_05509	HIS3	164.719	-0.871	0.59	0.4008
CNAG_05510	NA	98.864	-0.152	0.612	0.9281
CNAG_05511	NA	455.214	-0.199	0.479	0.8707
CNAG_05512	NA	157.163	0.149	0.529	0.9201
CNAG_05513	NA	39.83	-0.095	0.854	0.9678
CNAG_05514	NA	0.812	-2.726	4.835	NA
CNAG_05515	NA	278.957	-0.311	0.461	0.7721
CNAG_05516	NA	61.45	0.207	0.774	0.9224
CNAG_05517	NA	393.592	1.167	0.405	0.03881
CNAG_05518	NA	284.455	1.013	0.459	0.1442
CNAG_05519	NA	57.425	-0.136	0.785	0.9511
CNAG_05520	NA	180.445	-0.683	0.532	0.4919
CNAG_05521	NA	340.418	0.762	0.479	0.3542
CNAG_05522	NA	403.984	0.13	0.452	0.9181
CNAG_05523	NA	21.649	-0.222	1.109	0.9399
CNAG_05524	NA	118.37	0.728	0.622	0.5444
CNAG_05525	NA	1778.875	-1.71	0.388	3.924e-4
CNAG_05526	NA	84.995	0.658	0.646	0.6176
CNAG_05527	NA	807.402	-0.259	0.369	0.7641
CNAG_05528	NA	19.228	0.692	1.167	0.8033
CNAG_05529	HAD5	94.376	0.952	0.625	0.3827
CNAG_05530	NA	65.436	-1.319	0.795	0.3242
CNAG_05531	NA	99.477	-0.121	0.623	0.9414
CNAG_05532	NA	36.653	1.45	0.987	0.4042
CNAG_05533	NA	102.627	-0.416	0.662	0.7899
CNAG_05534	PLR1	24.462	-1.261	1.135	0.5722
CNAG_05535	FHL1	389.54	-0.471	0.456	0.6101
CNAG_05536	NA	5.118	-1.736	2.493	NA
CNAG_05537	NA	95.359	-0.573	0.659	0.6855
CNAG_05538	JJJ1	137.558	-0.972	0.536	0.2615
CNAG_05539	NA	198.13	0.914	0.48	0.2296
CNAG_05540	URE1	609.034	0.367	0.377	0.6369
CNAG_05541	NA	43.109	-0.78	0.864	0.6723
CNAG_05542	NA	3.244	-0.046	3.461	NA
CNAG_05543	NA	7.581	-1.599	1.935	0.7057
CNAG_05544	NA	14.799	2.788	1.365	0.1881
CNAG_05545	NA	31.082	1.716	0.953	0.2667
CNAG_05546	NA	47.523	0.226	1.127	0.9399
CNAG_05547	NA	171.291	1.177	0.506	0.1182
CNAG_05548	NA	2.78	0.436	3.656	NA
CNAG_05549	NA	373.069	-0.499	0.408	0.5198
CNAG_05550	NA	238.665	-0.436	0.502	0.6855
CNAG_05551	NA	97.453	-0.011	0.672	0.9964
